Image,Frame,Model,Prompt,What limb is injured?,Is the patient intubated?,Where is the catheter inserted?,Is there bleeding?,Has the bleeding stopped?,Is the patient moving?,Is the patient breathing?,Is there a tourniquet?,Is there a chest tube?,Are the patient and instruments secured?,If a limb is missing which one?,Is there mechanical ventilation?,What is the position of the injury?
CT26_frame11772.jpg,11772,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
Cric23_frame2156.jpg,2156,vilt,prompt2,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,yes
TQ3_frame825.jpg,825,vilt,prompt2,no,no,yes,no,no,no,no,no,yes,no,yes,no,yes
CT13_frame2712.jpg,2712,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,no,yes
CT11_frame128.jpg,128,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
Cric5_frame665.jpg,665,vilt,prompt2,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,yes
IO23_frame1617.jpg,1617,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,no,no,yes
TQ12_frame1053.jpg,1053,vilt,prompt2,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes
Cric8_frame3.jpg,3,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
TQ33_frame1568.jpg,1568,vilt,prompt2,yes,no,yes,no,no,no,no,no,no,no,yes,no,yes
CT14_frame5265.jpg,5265,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,no,yes,yes
IO33_frame2059.jpg,2059,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
IO5_frame671.jpg,671,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
CT19_frame445.jpg,445,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
TQ27_frame379.jpg,379,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,yes
IO8_frame1493.jpg,1493,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,yes
Cric11_frame763.jpg,763,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
CT25_frame424.jpg,424,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,no,yes
IO26_frame1808.jpg,1808,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
IO11_frame209.jpg,209,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,no,yes
Cric8_frame596.jpg,596,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
CT25_frame96.jpg,96,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,no,yes
IO14_frame871.jpg,871,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
Cric23_frame2842.jpg,2842,vilt,prompt2,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
CT13_frame3154.jpg,3154,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
ND15_frame1315.jpg,1315,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
IO20_frame298.jpg,298,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
CT22_frame1572.jpg,1572,vilt,prompt2,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes
ND21_frame1248.jpg,1248,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
ND13_frame1384.jpg,1384,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
IO25_frame146.jpg,146,vilt,prompt2,yes,no,no,no,no,no,no,yes,no,no,no,no,yes
Cric22_frame2059.jpg,2059,vilt,prompt2,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes
TQ33_frame606.jpg,606,vilt,prompt2,yes,no,yes,no,no,no,no,no,no,no,yes,no,yes
ND5_frame1972.jpg,1972,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
TQ22_frame760.jpg,760,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
TQ25_frame899.jpg,899,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
IO18_frame835.jpg,835,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
Cric11_frame1821.jpg,1821,vilt,prompt2,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes
TQ35_frame200.jpg,200,vilt,prompt2,yes,no,yes,no,no,no,no,no,no,no,yes,no,yes
IO2_frame2459.jpg,2459,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
IO5_frame1774.jpg,1774,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
IO11_frame1.jpg,1,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,no,yes
CT6_frame3835.jpg,3835,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,no,no,yes
IO19_frame1086.jpg,1086,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
TQ26_frame1389.jpg,1389,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
IO20_frame105.jpg,105,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
ND6_frame556.jpg,556,vilt,prompt2,yes,no,yes,yes,no,no,no,yes,yes,no,yes,yes,yes
CT5_frame834.jpg,834,vilt,prompt2,yes,no,no,no,no,no,no,no,no,no,yes,no,yes
TQ18_frame299.jpg,299,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
Cric18_frame1221.jpg,1221,vilt,prompt2,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes
IO11_frame121.jpg,121,vilt,prompt2,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes
TQ27_frame1095.jpg,1095,vilt,prompt2,no,no,yes,no,no,no,no,no,no,no,no,yes,yes
TQ3_frame1066.jpg,1066,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
CT22_frame2994.jpg,2994,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,no,no,yes
IO15_frame1549.jpg,1549,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,no,no,yes
IO11_frame1655.jpg,1655,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
ND29_frame587.jpg,587,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,yes
TQ27_frame277.jpg,277,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,yes
ND33_frame254.jpg,254,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,yes
Cric25_frame465.jpg,465,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
CT27_frame4935.jpg,4935,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
CT6_frame2833.jpg,2833,vilt,prompt2,yes,no,yes,no,no,no,no,yes,no,no,no,no,yes
Cric28_frame679.jpg,679,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
CT25_frame1022.jpg,1022,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
Cric18_frame1986.jpg,1986,vilt,prompt2,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes
CT12_frame3318.jpg,3318,vilt,prompt2,banana,no,yes,yes,no,no,no,yes,yes,no,no,no,yes
ND26_frame1232.jpg,1232,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
ND25_frame1742.jpg,1742,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
IO14_frame1452.jpg,1452,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
Cric13_frame2051.jpg,2051,vilt,prompt2,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes
IO3_frame577.jpg,577,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
CT11_frame3464.jpg,3464,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,no,no,yes
IO6_frame1872.jpg,1872,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,no,no,yes
ND28_frame1052.jpg,1052,vilt,prompt2,yes,no,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes
CT28_frame7980.jpg,7980,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
ND13_frame1647.jpg,1647,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,no,yes
CT29_frame18810.jpg,18810,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
Cric18_frame1678.jpg,1678,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
Cric34_frame3832.jpg,3832,vilt,prompt2,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes
ND25_frame559.jpg,559,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
TQ12_frame1772.jpg,1772,vilt,prompt2,no,no,yes,no,no,no,no,no,yes,no,no,no,yes
TQ3_frame1390.jpg,1390,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,yes
IO2_frame394.jpg,394,vilt,prompt2,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,yes
TQ25_frame146.jpg,146,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
Cric18_frame1729.jpg,1729,vilt,prompt2,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
IO19_frame1660.jpg,1660,vilt,prompt2,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
Cric14_frame2012.jpg,2012,vilt,prompt2,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes
CT6_frame3832.jpg,3832,vilt,prompt2,yes,no,no,no,no,no,no,no,no,no,no,no,yes
Cric25_frame2.jpg,2,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
IO12_frame483.jpg,483,vilt,prompt2,yes,no,yes,no,no,no,no,no,yes,no,yes,no,yes
IO2_frame498.jpg,498,vilt,prompt2,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes
Cric33_frame1566.jpg,1566,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND2_frame1836.jpg,1836,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT2_frame3051.jpg,3051,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric22_frame2.jpg,2,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND6_frame1119.jpg,1119,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
ND6_frame555.jpg,555,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT15_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND28_frame1000.jpg,1000,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric28_frame612.jpg,612,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO19_frame1223.jpg,1223,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT14_frame13610.jpg,13610,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND6_frame2389.jpg,2389,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ22_frame22.jpg,22,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric22_frame3.jpg,3,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric5_frame1599.jpg,1599,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT19_frame2333.jpg,2333,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO26_frame343.jpg,343,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ26_frame1608.jpg,1608,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame210.jpg,210,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric37_frame2406.jpg,2406,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND13_frame1648.jpg,1648,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric23_frame2145.jpg,2145,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1238.jpg,1238,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ13_frame1714.jpg,1714,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric22_frame2085.jpg,2085,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND3_frame2963.jpg,2963,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO8_frame1940.jpg,1940,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO2_frame327.jpg,327,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT19_frame1928.jpg,1928,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric12_frame1951.jpg,1951,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric22_frame2677.jpg,2677,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO22_frame1351.jpg,1351,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT5_frame1960.jpg,1960,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
ND8_frame1091.jpg,1091,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT6_frame1702.jpg,1702,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
ND28_frame1300.jpg,1300,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric6_frame919.jpg,919,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND6_frame1120.jpg,1120,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
CT13_frame3398.jpg,3398,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1052.jpg,1052,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ26_frame1489.jpg,1489,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO19_frame817.jpg,817,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1272.jpg,1272,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ21_frame480.jpg,480,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND6_frame1586.jpg,1586,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric33_frame1511.jpg,1511,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT6_frame2091.jpg,2091,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ6_frame664.jpg,664,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric28_frame1414.jpg,1414,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO11_frame110.jpg,110,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO35_frame1013.jpg,1013,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO23_frame726.jpg,726,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ6_frame642.jpg,642,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT3_frame1514.jpg,1514,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ20_frame3088.jpg,3088,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric6_frame1418.jpg,1418,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT12_frame2120.jpg,2120,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND11_frame1184.jpg,1184,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
ND19_frame358.jpg,358,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric14_frame2054.jpg,2054,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1610.jpg,1610,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND13_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric13_frame2066.jpg,2066,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT2_frame2632.jpg,2632,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ33_frame1380.jpg,1380,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1224.jpg,1224,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric8_frame2330.jpg,2330,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric26_frame2077.jpg,2077,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO21_frame1321.jpg,1321,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND18_frame1197.jpg,1197,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND2_frame380.jpg,380,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO19_frame995.jpg,995,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT27_frame7408.jpg,7408,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO29_frame1131.jpg,1131,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
IO26_frame1839.jpg,1839,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric5_frame1417.jpg,1417,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ19_frame1226.jpg,1226,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO25_frame12.jpg,12,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO20_frame878.jpg,878,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT8_frame702.jpg,702,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric28_frame1398.jpg,1398,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ19_frame1318.jpg,1318,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND25_frame1519.jpg,1519,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND28_frame1143.jpg,1143,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ19_frame3883.jpg,3883,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT15_frame1632.jpg,1632,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ18_frame3030.jpg,3030,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
ND5_frame2198.jpg,2198,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric22_frame312.jpg,312,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND5_frame2907.jpg,2907,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ20_frame2309.jpg,2309,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND18_frame1263.jpg,1263,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT8_frame815.jpg,815,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame796.jpg,796,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric5_frame2372.jpg,2372,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO6_frame2032.jpg,2032,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO20_frame934.jpg,934,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO15_frame60.jpg,60,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric11_frame1711.jpg,1711,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO6_frame1866.jpg,1866,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ19_frame3886.jpg,3886,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1402.jpg,1402,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND15_frame1439.jpg,1439,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND11_frame1654.jpg,1654,vilt,prompt3,no,no,no,no,no,no,no,no,no,no,no,no,no
Cric11_frame1369.jpg,1369,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric34_frame4262.jpg,4262,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric33_frame1519.jpg,1519,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND11_frame935.jpg,935,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ11_frame101.jpg,101,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND6_frame626.jpg,626,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT28_frame823.jpg,823,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO29_frame218.jpg,218,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT15_frame2790.jpg,2790,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ11_frame359.jpg,359,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO33_frame2145.jpg,2145,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO12_frame2263.jpg,2263,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO6_frame531.jpg,531,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO27_frame2526.jpg,2526,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO15_frame1195.jpg,1195,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO26_frame457.jpg,457,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND2_frame183.jpg,183,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT3_frame1869.jpg,1869,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO12_frame1220.jpg,1220,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT3_frame1873.jpg,1873,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ19_frame4078.jpg,4078,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT15_frame4077.jpg,4077,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND8_frame3373.jpg,3373,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ21_frame1043.jpg,1043,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1810.jpg,1810,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ2_frame151.jpg,151,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ5_frame643.jpg,643,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO6_frame1329.jpg,1329,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric33_frame427.jpg,427,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND25_frame866.jpg,866,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND6_frame225.jpg,225,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO8_frame1199.jpg,1199,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
